Date,Open,High,Low,Close,Volume
20191230 092600,6.656790,6.657100,6.656660,6.656670,0
20191230 092700,6.656680,6.657260,6.656320,6.656320,0
20191230 092800,6.656330,6.656330,6.654410,6.655080,0
20191230 092900,6.655070,6.656270,6.655070,6.655830,0
20191230 093000,6.655820,6.656670,6.655740,6.656190,0
20191230 093100,6.656180,6.657580,6.656160,6.656240,0
20191230 093200,6.656230,6.656510,6.655650,6.656010,0
20191230 093300,6.655990,6.657100,6.655940,6.656740,0
20191230 093400,6.656680,6.656930,6.655990,6.656290,0
20191230 093500,6.656300,6.657410,6.656290,6.657330,0
20191230 093600,6.657340,6.658230,6.657340,6.658150,0
20191230 093700,6.658160,6.658930,6.657840,6.657910,0
20191230 093800,6.657620,6.658380,6.657360,6.658380,0
20191230 093900,6.658370,6.659540,6.657980,6.658130,0
20191230 094000,6.658020,6.659220,6.657800,6.658840,0
20191230 094100,6.659020,6.660220,6.658330,6.659510,0
20191230 094200,6.659690,6.661880,6.659180,6.661770,0
20191230 094300,6.661760,6.663140,6.661100,6.663140,0
20191230 094400,6.663140,6.664340,6.663140,6.664340,0
20191230 094500,6.664120,6.664340,6.660990,6.660990,0
20191230 094600,6.661110,6.661410,6.660080,6.660350,0
20191230 094700,6.660260,6.661330,6.660140,6.660380,0
20191230 094800,6.660290,6.661620,6.660200,6.660960,0
20191230 094900,6.660980,6.661770,6.660650,6.661740,0
20191230 095000,6.661750,6.663550,6.661690,6.663360,0
20191230 095100,6.663350,6.664320,6.663150,6.664210,0
20191230 095200,6.664090,6.664450,6.663780,6.663880,0
20191230 095300,6.663900,6.664370,6.663020,6.663030,0
20191230 095400,6.663020,6.663300,6.662710,6.663120,0
20191230 095500,6.663160,6.663590,6.662400,6.663490,0
20191230 095600,6.663480,6.663650,6.661540,6.663450,0
20191230 095700,6.663440,6.664430,6.663200,6.664000,0
20191230 095800,6.664050,6.664110,6.663060,6.663110,0
20191230 095900,6.663090,6.663190,6.662010,6.662140,0
20191230 100000,6.662140,6.662700,6.661370,6.661390,0
20191230 100100,6.661390,6.661950,6.661150,6.661220,0
20191230 100200,6.661200,6.661250,6.658640,6.658650,0
20191230 100300,6.658640,6.659230,6.658570,6.658650,0
20191230 100400,6.658670,6.658780,6.657680,6.658100,0
20191230 100500,6.658110,6.658190,6.657330,6.657400,0
20191230 100600,6.657380,6.657720,6.657220,6.657460,0
20191230 100700,6.657450,6.658140,6.657230,6.658140,0
20191230 100800,6.658130,6.658340,6.657140,6.657940,0
20191230 100900,6.657940,6.658340,6.657140,6.657690,0
