Date,Open,High,Low,Close,Volume
20191230 230800,10.470590,10.470590,10.470480,10.470560,0
20191230 230900,10.471030,10.471050,10.470760,10.470860,0
20191230 231000,10.470790,10.470790,10.470030,10.470430,0
20191230 231100,10.470480,10.471160,10.470380,10.471150,0
20191230 231200,10.471300,10.471300,10.471300,10.471300,0
20191230 231300,10.471300,10.471300,10.471290,10.471290,0
20191230 231400,10.471300,10.471300,10.471300,10.471300,0
20191230 231500,10.471300,10.471300,10.471300,10.471300,0
20191230 231600,10.471300,10.471300,10.471300,10.471300,0
20191230 231700,10.471020,10.471760,10.471020,10.471360,0
20191230 231800,10.471240,10.471680,10.470540,10.471310,0
20191230 231900,10.471370,10.471370,10.471370,10.471370,0
20191230 232000,10.471280,10.471280,10.471280,10.471280,0
20191230 232100,10.471280,10.471280,10.471270,10.471270,0
20191230 232200,10.471280,10.471280,10.471280,10.471280,0
20191230 232300,10.471280,10.471280,10.471280,10.471280,0
20191230 232400,10.471280,10.471280,10.471280,10.471280,0
20191230 232500,10.471280,10.471280,10.471280,10.471280,0
20191230 232600,10.471280,10.471560,10.470480,10.471090,0
20191230 232700,10.471810,10.471880,10.471090,10.471090,0
20191230 232800,10.471090,10.471090,10.471080,10.471080,0
20191230 232900,10.471090,10.471090,10.471090,10.471090,0
20191230 233000,10.471090,10.471090,10.471090,10.471090,0
20191230 233100,10.471330,10.471740,10.470670,10.471740,0
20191230 233200,10.471830,10.471900,10.471830,10.471890,0
20191230 233300,10.471880,10.471900,10.471480,10.471480,0
20191230 233400,10.471190,10.471190,10.471060,10.471060,0
20191230 233500,10.471060,10.471560,10.470480,10.471470,0
20191230 233600,10.471470,10.471470,10.471470,10.471470,0
20191230 233800,10.471460,10.471460,10.471460,10.471460,0
20191230 233900,10.471470,10.471870,10.470920,10.471870,0
20191230 234000,10.471860,10.471900,10.471860,10.471900,0
20191230 234100,10.471890,10.471890,10.471140,10.471140,0
20191230 234200,10.471140,10.471140,10.471140,10.471140,0
20191230 234300,10.471140,10.471660,10.470990,10.471210,0
20191230 234400,10.471210,10.471210,10.471200,10.471210,0
20191230 234600,10.471210,10.471210,10.471210,10.471210,0
20191230 234700,10.471210,10.471210,10.470760,10.470870,0
20191230 234800,10.471540,10.472030,10.471540,10.472030,0
20191230 234900,10.472000,10.472000,10.470760,10.471880,0
20191230 235000,10.471900,10.471910,10.471860,10.471900,0
20191230 235100,10.471890,10.471890,10.470860,10.470860,0
20191230 235200,10.470820,10.470820,10.470820,10.470820,0
20191230 235300,10.470550,10.470820,10.470550,10.470820,0
20191230 235400,10.470820,10.470820,10.470810,10.470820,0
20191230 235500,10.470820,10.470820,10.470770,10.470770,0
20191230 235600,10.470770,10.471080,10.470730,10.470960,0
20191230 235700,10.470840,10.470840,10.470840,10.470840,0
20191230 235800,10.470510,10.470840,10.470510,10.470840,0
20191230 235900,10.470830,10.470840,10.470760,10.470760,0
