Date,Open,High,Low,Close,Volume
20191230 041500,1.274430,1.274580,1.274330,1.274560,0
20191230 041600,1.274550,1.274960,1.274550,1.274830,0
20191230 041700,1.274800,1.274870,1.274750,1.274760,0
20191230 041800,1.274760,1.274930,1.274660,1.274850,0
20191230 041900,1.274850,1.274880,1.274730,1.274870,0
20191230 042000,1.274910,1.275180,1.274910,1.275140,0
20191230 042100,1.275140,1.275470,1.275140,1.275410,0
20191230 042200,1.275410,1.276040,1.275410,1.275910,0
20191230 042300,1.275960,1.275980,1.275670,1.275840,0
20191230 042400,1.275830,1.275880,1.275650,1.275680,0
20191230 042500,1.275720,1.275840,1.275630,1.275780,0
20191230 042600,1.275790,1.275850,1.275720,1.275810,0
20191230 042700,1.275810,1.276420,1.275780,1.276320,0
20191230 042800,1.276310,1.276330,1.276100,1.276160,0
20191230 042900,1.276130,1.276190,1.275910,1.275940,0
20191230 043000,1.275930,1.276030,1.275880,1.275950,0
20191230 043100,1.275960,1.276000,1.275780,1.275890,0
20191230 043200,1.275890,1.275930,1.275630,1.275660,0
20191230 043300,1.275620,1.275800,1.275600,1.275720,0
20191230 043400,1.275730,1.275790,1.275500,1.275580,0
20191230 043500,1.275590,1.275700,1.275490,1.275610,0
20191230 043600,1.275610,1.276090,1.275490,1.276070,0
20191230 043700,1.276100,1.276140,1.275900,1.276140,0
20191230 043800,1.276170,1.276330,1.276170,1.276270,0
20191230 043900,1.276260,1.276290,1.275790,1.275900,0
20191230 044000,1.275870,1.275900,1.275570,1.275660,0
20191230 044100,1.275700,1.275700,1.275470,1.275480,0
20191230 044200,1.275490,1.275970,1.275440,1.275850,0
20191230 044300,1.275860,1.275900,1.275830,1.275880,0
20191230 044400,1.275870,1.276160,1.275770,1.276130,0
20191230 044500,1.276090,1.276250,1.276060,1.276230,0
20191230 044600,1.276230,1.276600,1.276190,1.276590,0
20191230 044700,1.276590,1.276650,1.276490,1.276580,0
20191230 044800,1.276580,1.276610,1.276230,1.276270,0
20191230 044900,1.276260,1.276260,1.275970,1.276180,0
20191230 045000,1.276170,1.276240,1.276080,1.276110,0
20191230 045100,1.276100,1.276220,1.275960,1.276220,0
20191230 045200,1.276230,1.276440,1.276210,1.276330,0
20191230 045300,1.276310,1.276340,1.276020,1.276100,0
20191230 045400,1.276070,1.276090,1.275770,1.275800,0
20191230 045500,1.275790,1.275900,1.275690,1.275870,0
20191230 045600,1.275890,1.276000,1.275860,1.275980,0
20191230 045700,1.275960,1.276200,1.275950,1.276130,0
20191230 045800,1.276180,1.276330,1.276120,1.276270,0
20191230 045900,1.276280,1.276390,1.276000,1.276070,0
20191230 050000,1.276090,1.276150,1.275710,1.275730,0
20191230 050100,1.275760,1.276270,1.275760,1.276250,0
20191230 050200,1.276250,1.276410,1.276180,1.276340,0
20191230 050300,1.276300,1.276510,1.275990,1.276390,0
20191230 050400,1.276380,1.276410,1.276250,1.276300,0
20191230 050500,1.276300,1.276460,1.276020,1.276040,0
20191230 050600,1.276090,1.276200,1.275980,1.275980,0
20191230 050700,1.275980,1.276060,1.275800,1.276010,0
20191230 050800,1.276020,1.276080,1.275980,1.276010,0
20191230 050900,1.276010,1.276290,1.276010,1.276100,0
20191230 051000,1.276110,1.276170,1.276110,1.276130,0
20191230 051100,1.276130,1.276240,1.276130,1.276210,0
20191230 051200,1.276210,1.276250,1.276020,1.276060,0
20191230 051300,1.276060,1.276060,1.275690,1.275830,0
20191230 051400,1.275820,1.275970,1.275800,1.275930,0
20191230 051500,1.275940,1.275940,1.275610,1.275680,0
20191230 051600,1.275710,1.275930,1.275710,1.275880,0
20191230 051700,1.275900,1.275930,1.275800,1.275870,0
20191230 051800,1.275870,1.276050,1.275800,1.276010,0
20191230 051900,1.276060,1.276100,1.276020,1.276080,0
20191230 052000,1.276100,1.276110,1.275630,1.275640,0
20191230 052100,1.275630,1.275740,1.275430,1.275490,0
20191230 052200,1.275470,1.275540,1.275300,1.275360,0
20191230 052300,1.275350,1.275380,1.275110,1.275170,0
20191230 052400,1.275170,1.275270,1.275040,1.275050,0
20191230 052500,1.275080,1.275160,1.274870,1.274940,0
20191230 052600,1.274960,1.275310,1.274940,1.275150,0
20191230 052700,1.275150,1.275280,1.275110,1.275200,0
20191230 052800,1.275190,1.275320,1.275180,1.275210,0
20191230 052900,1.275220,1.275220,1.274820,1.275000,0
20191230 053000,1.274990,1.275120,1.274790,1.275070,0
20191230 053100,1.275070,1.275380,1.275010,1.275100,0
20191230 053200,1.275070,1.275300,1.275060,1.275260,0
20191230 053300,1.275260,1.275440,1.275170,1.275430,0
20191230 053400,1.275440,1.275490,1.275230,1.275240,0
20191230 053500,1.275240,1.275340,1.275160,1.275180,0
20191230 053600,1.275180,1.275230,1.275020,1.275020,0
20191230 053700,1.274990,1.274990,1.274950,1.274980,0
20191230 053800,1.274990,1.274990,1.274630,1.274660,0
20191230 053900,1.274640,1.274770,1.274140,1.274140,0
20191230 054000,1.274140,1.274490,1.274120,1.274280,0
